request_id,L1_ms,L2_ms,L3_ms,total_ms,baseline_ms
1,0.56,0.16,0.01,0.73,0.12
2,0.03,0.12,0.01,0.15,0.11
3,0.02,0.16,0.01,0.19,0.16
4,0.04,0.12,0.01,0.16,0.21
5,0.04,0.18,0.01,0.24,0.17
6,0.03,0.24,0.02,0.29,0.15
7,0.03,0.12,0.01,0.15,0.11
8,0.02,0.11,0.01,0.14,0.1
9,0.02,0.14,0.01,0.18,0.13
10,0.02,0.11,0.01,0.13,0.1
11,0.02,0.12,0.01,0.15,0.12
12,0.02,0.18,0.02,0.22,0.14
13,0.03,0.15,0.02,0.19,0.13
14,0.02,0.11,0.01,0.14,0.17
15,0.04,0.15,0.01,0.2,0.14
16,0.02,0.14,0.02,0.18,0.13
17,0.02,0.12,0.02,0.16,0.12
18,0.01,0.12,0.01,0.15,0.12
19,0.02,0.13,0.02,0.16,0.12
20,0.02,0.14,0.02,0.17,0.12
21,0.02,0.12,0.01,0.16,0.12
22,0.02,0.1,0.01,0.13,0.1
23,0.02,0.13,0.02,0.16,0.11
24,0.02,0.12,0.02,0.16,0.12
25,0.02,0.12,0.01,0.15,0.11
26,0.03,0.13,0.01,0.18,0.14
27,0.04,0.14,0.01,0.19,0.13
28,0.03,0.14,0.02,0.19,0.14
29,0.03,0.15,0.01,0.19,0.15
30,0.03,0.13,0.01,0.17,0.13
31,0.03,0.15,0.01,0.2,0.14
32,0.03,0.13,0.01,0.17,0.13
33,0.02,0.13,0.02,0.17,0.13
34,0.03,0.15,0.02,0.19,0.14
35,0.03,0.13,0.03,0.19,0.13
36,0.03,0.15,0.02,0.2,0.14
37,0.03,0.13,0.01,0.17,0.13
38,0.03,0.14,0.01,0.19,0.14
39,0.03,0.14,0.01,0.17,0.12
40,0.04,0.16,0.02,0.22,0.15
41,0.03,0.14,0.01,0.18,0.13
42,0.04,0.16,0.01,0.21,0.15
43,0.05,0.16,0.01,0.23,0.15
44,0.03,0.15,0.01,0.19,0.14
45,0.03,0.14,0.01,0.18,0.14
46,0.04,0.22,0.02,0.28,0.25
47,0.03,0.31,0.03,0.37,0.32
48,0.08,0.19,0.02,0.29,0.17
49,0.03,0.17,0.01,0.22,0.14
50,0.03,0.14,0.01,0.18,0.14
51,0.03,0.11,0.01,0.15,0.11
52,0.02,0.16,0.01,0.19,0.11
53,0.02,0.1,0.01,0.13,0.1
54,0.02,0.1,0.01,0.13,0.1
55,0.02,0.1,0.01,0.13,0.1
56,0.02,0.13,0.02,0.17,0.13
57,0.02,0.11,0.01,0.14,0.1
58,0.02,0.1,0.01,0.13,0.1
59,0.02,0.12,0.01,0.16,0.12
60,0.02,0.12,0.01,0.15,0.1
61,0.02,0.12,0.01,0.15,0.12
62,0.02,0.19,0.02,0.22,0.13
63,0.02,0.13,0.01,0.17,0.15
64,0.02,0.11,0.01,0.13,0.1
65,0.02,0.12,0.01,0.15,0.14
66,0.02,0.13,0.02,0.16,0.12
67,0.02,0.12,0.02,0.15,0.12
68,0.01,0.12,0.01,0.14,0.11
69,0.02,0.15,0.01,0.18,0.12
70,0.02,0.12,0.02,0.16,0.12
71,0.02,0.12,0.01,0.16,0.12
72,0.02,0.1,0.01,0.13,0.1
73,0.02,0.12,0.02,0.15,0.12
74,0.02,0.13,0.02,0.16,0.12
75,0.02,0.12,0.01,0.15,0.12
76,0.03,0.15,0.02,0.19,0.14
77,0.04,0.14,0.01,0.19,0.13
78,0.04,0.14,0.02,0.2,0.14
79,0.03,0.16,0.01,0.21,0.15
80,0.03,0.14,0.01,0.17,0.13
81,0.03,0.15,0.01,0.19,0.14
82,0.03,0.13,0.01,0.17,0.13
83,0.02,0.13,0.02,0.17,0.13
84,0.03,0.16,0.02,0.21,0.13
85,0.03,0.14,0.02,0.19,0.13
86,0.03,0.15,0.02,0.2,0.14
87,0.03,0.15,0.01,0.19,0.13
88,0.03,0.15,0.01,0.19,0.15
89,0.03,0.14,0.01,0.18,0.13
90,0.04,0.16,0.02,0.22,0.16
91,0.03,0.14,0.01,0.18,0.14
92,0.03,0.15,0.01,0.2,0.15
93,0.03,0.14,0.01,0.18,0.13
94,0.03,0.14,0.01,0.18,0.15
95,0.03,0.14,0.01,0.19,0.13
96,0.04,0.17,0.02,0.22,0.15
97,0.03,0.18,0.01,0.22,0.15
98,0.04,0.18,0.02,0.24,0.21
99,0.03,0.15,0.01,0.19,0.2
100,0.05,0.2,0.01,0.27,0.19
